1/5,1/20,9/20,2/5,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,2/5,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,1/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/20,9/20,9/20,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,1/4,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,3/10,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,7/20,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,2/5,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,1/4,9/20,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,1/4,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,3/10,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,7/20,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,2/5,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,3/10,9/20,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,1/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,3/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,3/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,3/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,3/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,3/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,7/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,7/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,7/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,7/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,7/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,2/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,2/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,2/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,2/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,2/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,9/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,9/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,9/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,9/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,1/4,9/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,3/10,1/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,3/10,1/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,3/10,1/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20
1/5,1/10,7/20,3/10,1/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20
